#	hydrophobicity_PRAM900101.Tr1221	hydrophobicity_PRAM900101.Tr1331	hydrophobicity_PRAM900101.Tr2332	hydrophobicity_ARGP820101.Tr1221	hydrophobicity_ARGP820101.Tr1331	hydrophobicity_ARGP820101.Tr2332	hydrophobicity_ZIMJ680101.Tr1221	hydrophobicity_ZIMJ680101.Tr1331	hydrophobicity_ZIMJ680101.Tr2332	hydrophobicity_PONP930101.Tr1221	hydrophobicity_PONP930101.Tr1331	hydrophobicity_PONP930101.Tr2332	hydrophobicity_CASG920101.Tr1221	hydrophobicity_CASG920101.Tr1331	hydrophobicity_CASG920101.Tr2332	hydrophobicity_ENGD860101.Tr1221	hydrophobicity_ENGD860101.Tr1331	hydrophobicity_ENGD860101.Tr2332	hydrophobicity_FASG890101.Tr1221	hydrophobicity_FASG890101.Tr1331	hydrophobicity_FASG890101.Tr2332	normwaalsvolume.Tr1221	normwaalsvolume.Tr1331	normwaalsvolume.Tr2332	polarity.Tr1221	polarity.Tr1331	polarity.Tr2332	polarizability.Tr1221	polarizability.Tr1331	polarizability.Tr2332	charge.Tr1221	charge.Tr1331	charge.Tr2332	secondarystruct.Tr1221	secondarystruct.Tr1331	secondarystruct.Tr2332	solventaccess.Tr1221	solventaccess.Tr1331	solventaccess.Tr2332
Positive_0|1	0.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Positive_1|1	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Positive_2|1	0.42857142857142855	0.0	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.0	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.0	0.0	0.42857142857142855	0.0	0.2857142857142857	0.2857142857142857	0.14285714285714285	0.0	0.5714285714285714	0.14285714285714285	0.0	0.2857142857142857	0.0	0.42857142857142855	0.5714285714285714	0.14285714285714285	0.0	0.14285714285714285	0.0	0.2857142857142857	0.0	0.5714285714285714	0.0	0.2857142857142857	0.14285714285714285	0.14285714285714285
Positive_3|1	0.25	0.0	0.0	0.75	0.0	0.0	0.25	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.25	0.0	0.0	0.0	0.5	0.0	0.25	0.0	0.25	0.0	0.0	0.25	0.25	0.0	0.25	0.25	0.0	0.5	0.0	0.25	0.0	0.25	0.25	0.0
Positive_4|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
Positive_5|1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
Positive_6|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Positive_7|1	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0
Positive_8|1	0.0	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0
Positive_9|1	0.42857142857142855	0.0	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.2857142857142857	0.0	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.0	0.0	0.42857142857142855	0.0	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.0	0.42857142857142855	0.2857142857142857	0.0	0.2857142857142857	0.0	0.42857142857142855	0.42857142857142855	0.2857142857142857	0.0	0.2857142857142857	0.0	0.14285714285714285	0.0	0.42857142857142855	0.0	0.42857142857142855	0.14285714285714285	0.0
Positive_10|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Positive_11|1	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0
Positive_12|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Positive_13|1	0.4	0.0	0.2	0.2	0.2	0.2	0.0	0.4	0.0	0.2	0.4	0.2	0.6	0.0	0.0	0.2	0.0	0.2	0.0	0.4	0.2	0.4	0.2	0.2	0.4	0.2	0.2	0.4	0.0	0.4	0.2	0.2	0.2	0.2	0.4	0.2	0.0	0.2	0.4
Positive_14|1	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
Positive_15|1	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.16666666666666666	0.6666666666666666	0.16666666666666666	0.0	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.5	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.5	0.16666666666666666	0.0	0.6666666666666666	0.0	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.3333333333333333	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.3333333333333333	0.0	0.0	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.5	0.0
Positive_16|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0
Positive_17|1	0.0	0.0	0.14285714285714285	0.0	0.2857142857142857	0.14285714285714285	0.0	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.14285714285714285	0.0	0.0	0.0	0.2857142857142857	0.0	0.2857142857142857	0.14285714285714285	0.2857142857142857	0.0	0.0	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.5714285714285714	0.0	0.42857142857142855	0.0
Positive_18|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
Positive_19|1	0.25	0.25	0.25	0.25	0.25	0.0	0.25	0.25	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.25	0.25	0.25	0.5	0.0	0.0	0.25	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.5	0.0	0.25	0.25	0.25
Positive_20|1	0.3333333333333333	0.3333333333333333	0.16666666666666666	0.5	0.16666666666666666	0.0	0.3333333333333333	0.16666666666666666	0.0	0.16666666666666666	0.5	0.0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.5	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.0	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0	0.16666666666666666	0.16666666666666666	0.5
Positive_21|1	0.0	0.75	0.0	0.0	0.75	0.0	0.0	0.75	0.0	0.0	0.75	0.0	0.25	0.5	0.0	0.0	0.75	0.0	0.25	0.5	0.25	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.25	0.25	0.25	0.75	0.0	0.0
Positive_22|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Positive_23|1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0
Positive_24|1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
Positive_25|1	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0
Positive_26|1	0.16666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.0	0.16666666666666666	0.5	0.0	0.16666666666666666	0.0	0.16666666666666666	0.5	0.5	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.5	0.16666666666666666	0.0	0.5	0.16666666666666666	0.3333333333333333	0.5	0.0	0.3333333333333333	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.5	0.0	0.0	0.5	0.0	0.16666666666666666	0.3333333333333333	0.3333333333333333	0.16666666666666666
Positive_27|1	0.2727272727272727	0.18181818181818182	0.09090909090909091	0.36363636363636365	0.0	0.18181818181818182	0.18181818181818182	0.0	0.18181818181818182	0.18181818181818182	0.2727272727272727	0.0	0.45454545454545453	0.0	0.0	0.2727272727272727	0.18181818181818182	0.09090909090909091	0.0	0.2727272727272727	0.18181818181818182	0.5454545454545454	0.0	0.09090909090909091	0.09090909090909091	0.18181818181818182	0.2727272727272727	0.5454545454545454	0.0	0.09090909090909091	0.09090909090909091	0.0	0.36363636363636365	0.18181818181818182	0.45454545454545453	0.09090909090909091	0.2727272727272727	0.18181818181818182	0.18181818181818182
Positive_28|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Positive_29|1	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	1.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	1.0
Positive_30|1	0.0	0.25	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.25	0.0	0.0
Positive_31|1	0.25	0.0	0.5	0.25	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.5	0.25	0.0	0.5	0.5	0.5	0.0	0.0	0.0	0.25	0.25	0.75	0.0	0.0	0.5	0.5	0.25	0.25	0.5	0.0	0.0	0.0	0.75	0.0	0.25	0.0	0.5	0.25
Positive_32|1	0.5	0.0	0.25	0.25	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.25	0.25	0.0	0.0	0.5	0.0	0.25	0.5	0.0	0.25	0.75	0.0	0.0	0.25	0.0	0.5	0.75	0.0	0.0	0.0	0.0	0.5	0.25	0.25	0.25	0.25	0.0	0.25
Positive_33|1	0.4	0.2	0.2	0.4	0.0	0.0	0.4	0.0	0.0	0.2	0.2	0.2	0.4	0.0	0.0	0.4	0.2	0.2	0.4	0.0	0.4	0.6	0.0	0.0	0.2	0.2	0.4	0.6	0.0	0.0	0.0	0.0	0.4	0.2	0.2	0.4	0.4	0.0	0.2
Positive_34|1	0.0	0.6	0.0	0.0	0.6	0.0	0.0	0.6	0.0	0.0	0.6	0.0	0.2	0.4	0.0	0.0	0.6	0.0	0.4	0.2	0.4	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.4	0.4	0.6	0.0	0.0
Positive_35|1	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
Positive_36|1	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Positive_37|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
Positive_38|1	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
Positive_39|1	0.0	0.6666666666666666	0.0	0.0	0.6666666666666666	0.0	0.0	0.6666666666666666	0.0	0.0	0.6666666666666666	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.0	0.0
Positive_40|1	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.5
Positive_41|1	0.7142857142857143	0.14285714285714285	0.14285714285714285	0.7142857142857143	0.14285714285714285	0.14285714285714285	0.0	0.2857142857142857	0.0	0.7142857142857143	0.14285714285714285	0.14285714285714285	0.8571428571428571	0.0	0.0	0.7142857142857143	0.14285714285714285	0.14285714285714285	0.0	0.8571428571428571	0.0	0.8571428571428571	0.0	0.0	0.14285714285714285	0.14285714285714285	0.7142857142857143	0.8571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8571428571428571	0.0	0.0
Positive_42|1	0.3333333333333333	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.5	0.0	0.16666666666666666	0.5	0.0	0.16666666666666666	0.5	0.0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.5	0.0	0.16666666666666666	0.16666666666666666	0.5	0.5	0.16666666666666666	0.0	0.16666666666666666	0.3333333333333333	0.5	0.16666666666666666	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.5	0.3333333333333333	0.16666666666666666
Positive_43|1	0.8	0.0	0.0	0.6	0.2	0.2	0.2	0.4	0.0	0.4	0.2	0.2	0.4	0.0	0.0	0.4	0.0	0.0	0.4	0.4	0.0	0.0	0.4	0.4	0.0	0.4	0.4	0.0	0.4	0.4	0.6	0.2	0.2	0.4	0.4	0.0	0.4	0.0	0.4
Positive_44|1	0.375	0.0	0.25	0.0	0.375	0.125	0.0	0.5	0.0	0.375	0.125	0.125	0.25	0.0	0.0	0.25	0.125	0.125	0.375	0.0	0.25	0.25	0.125	0.0	0.25	0.0	0.375	0.375	0.0	0.125	0.125	0.0	0.25	0.0	0.375	0.25	0.125	0.25	0.25
Positive_45|1	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.5	1.0	0.0	0.0	0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.0	0.5
Positive_46|1	0.8	0.0	0.0	0.2	0.4	0.2	0.2	0.4	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.4	0.0	0.0	0.4	0.4	0.0	0.0	0.0	0.8	0.4	0.2	0.2	0.2	0.2	0.2	0.0	0.4	0.2	0.0	0.0	0.8
Positive_47|1	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.5	0.0
Positive_48|1	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0
Positive_49|1	0.2	0.2	0.2	0.8	0.0	0.0	0.8	0.0	0.0	0.0	0.4	0.0	0.2	0.2	0.0	0.2	0.2	0.2	0.2	0.2	0.2	0.4	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.4	0.0	0.0	0.0	0.4	0.4	0.2	0.2	0.2
Positive_50|1	0.0	0.0	0.42857142857142855	0.2857142857142857	0.2857142857142857	0.14285714285714285	0.0	0.42857142857142855	0.0	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.5714285714285714	0.0	0.0	0.0	0.0	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.42857142857142855	0.0	0.0	0.42857142857142855	0.0	0.0	0.42857142857142855	0.0	0.0	0.0	0.0	0.0	0.0	0.5714285714285714	0.0	0.0	0.2857142857142857	0.0
Positive_51|1	0.3333333333333333	0.1111111111111111	0.3333333333333333	0.3333333333333333	0.0	0.2222222222222222	0.5555555555555556	0.2222222222222222	0.0	0.3333333333333333	0.1111111111111111	0.3333333333333333	0.4444444444444444	0.0	0.2222222222222222	0.3333333333333333	0.1111111111111111	0.3333333333333333	0.0	0.4444444444444444	0.0	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.1111111111111111	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.2222222222222222	0.1111111111111111	0.1111111111111111	0.4444444444444444	0.2222222222222222	0.0	0.3333333333333333	0.1111111111111111	0.1111111111111111
Positive_52|1	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.5	0.5	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0
Positive_53|1	0.2	0.2	0.4	0.2	0.2	0.2	0.2	0.4	0.0	0.0	0.4	0.2	0.4	0.0	0.0	0.0	0.4	0.2	0.2	0.2	0.2	0.6	0.0	0.0	0.4	0.2	0.2	0.2	0.0	0.0	0.0	0.0	0.4	0.2	0.4	0.0	0.2	0.2	0.2
Positive_54|1	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0
Positive_55|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0
Positive_56|1	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0
Positive_57|1	0.5	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.5
Positive_58|1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
Positive_59|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0
Positive_60|1	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0
Positive_61|1	1.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	0.0	0.0	0.0	1.0	0.5	0.5	0.0	0.0	0.0	1.0
