#	hydrophobicity_PRAM900101.Tr1221	hydrophobicity_PRAM900101.Tr1331	hydrophobicity_PRAM900101.Tr2332	hydrophobicity_ARGP820101.Tr1221	hydrophobicity_ARGP820101.Tr1331	hydrophobicity_ARGP820101.Tr2332	hydrophobicity_ZIMJ680101.Tr1221	hydrophobicity_ZIMJ680101.Tr1331	hydrophobicity_ZIMJ680101.Tr2332	hydrophobicity_PONP930101.Tr1221	hydrophobicity_PONP930101.Tr1331	hydrophobicity_PONP930101.Tr2332	hydrophobicity_CASG920101.Tr1221	hydrophobicity_CASG920101.Tr1331	hydrophobicity_CASG920101.Tr2332	hydrophobicity_ENGD860101.Tr1221	hydrophobicity_ENGD860101.Tr1331	hydrophobicity_ENGD860101.Tr2332	hydrophobicity_FASG890101.Tr1221	hydrophobicity_FASG890101.Tr1331	hydrophobicity_FASG890101.Tr2332	normwaalsvolume.Tr1221	normwaalsvolume.Tr1331	normwaalsvolume.Tr2332	polarity.Tr1221	polarity.Tr1331	polarity.Tr2332	polarizability.Tr1221	polarizability.Tr1331	polarizability.Tr2332	charge.Tr1221	charge.Tr1331	charge.Tr2332	secondarystruct.Tr1221	secondarystruct.Tr1331	secondarystruct.Tr2332	solventaccess.Tr1221	solventaccess.Tr1331	solventaccess.Tr2332
Positive_62|1	0.42857142857142855	0.0	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.0	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.0	0.0	0.42857142857142855	0.0	0.2857142857142857	0.2857142857142857	0.14285714285714285	0.0	0.5714285714285714	0.14285714285714285	0.0	0.2857142857142857	0.0	0.42857142857142855	0.5714285714285714	0.14285714285714285	0.0	0.14285714285714285	0.0	0.2857142857142857	0.0	0.5714285714285714	0.0	0.2857142857142857	0.14285714285714285	0.14285714285714285
Positive_63|1	0.0	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.5	0.5	0.0	0.0
Positive_64|1	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0
Positive_65|1	0.2222222222222222	0.3333333333333333	0.1111111111111111	0.2222222222222222	0.4444444444444444	0.2222222222222222	0.1111111111111111	0.5555555555555556	0.1111111111111111	0.4444444444444444	0.2222222222222222	0.2222222222222222	0.5555555555555556	0.0	0.0	0.3333333333333333	0.4444444444444444	0.0	0.0	0.3333333333333333	0.2222222222222222	0.4444444444444444	0.1111111111111111	0.2222222222222222	0.1111111111111111	0.3333333333333333	0.2222222222222222	0.4444444444444444	0.1111111111111111	0.2222222222222222	0.2222222222222222	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.3333333333333333	0.1111111111111111	0.4444444444444444	0.3333333333333333	0.1111111111111111
Positive_66|1	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Positive_67|1	0.38461538461538464	0.0	0.15384615384615385	0.23076923076923078	0.0	0.15384615384615385	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.15384615384615385	0.07692307692307693	0.07692307692307693	0.15384615384615385	0.0	0.15384615384615385	0.38461538461538464	0.0	0.15384615384615385	0.38461538461538464	0.0	0.15384615384615385	0.46153846153846156	0.07692307692307693	0.0	0.15384615384615385	0.0	0.38461538461538464	0.46153846153846156	0.07692307692307693	0.0	0.07692307692307693	0.0	0.46153846153846156	0.07692307692307693	0.6153846153846154	0.0	0.23076923076923078	0.07692307692307693	0.15384615384615385
Positive_68|1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0
Positive_69|1	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
Positive_70|1	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
Positive_71|1	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	0.0	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.6666666666666666	0.3333333333333333	0.6666666666666666	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333
Positive_72|1	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0
Positive_73|1	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.0	0.5714285714285714	0.0	0.2857142857142857	0.2857142857142857	0.0	0.0	0.2857142857142857	0.0	0.0	0.2857142857142857	0.0	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.0	0.0	0.5714285714285714	0.2857142857142857	0.0	0.2857142857142857	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.42857142857142855
Positive_74|1	0.75	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.5	0.0	0.0	0.5	0.25	0.25	0.0	0.0	0.75	0.5	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.0	0.5	0.0	0.25
Positive_75|1	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Positive_76|1	0.42857142857142855	0.0	0.0	0.42857142857142855	0.0	0.0	0.0	0.0	0.0	0.42857142857142855	0.0	0.0	0.0	0.0	0.0	0.42857142857142855	0.0	0.0	0.2857142857142857	0.0	0.0	0.14285714285714285	0.2857142857142857	0.14285714285714285	0.0	0.0	0.42857142857142855	0.14285714285714285	0.2857142857142857	0.14285714285714285	0.42857142857142855	0.0	0.2857142857142857	0.0	0.7142857142857143	0.0	0.0	0.0	0.42857142857142855
Positive_77|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Positive_78|1	0.38461538461538464	0.0	0.15384615384615385	0.23076923076923078	0.0	0.15384615384615385	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.15384615384615385	0.07692307692307693	0.07692307692307693	0.15384615384615385	0.0	0.15384615384615385	0.38461538461538464	0.0	0.15384615384615385	0.38461538461538464	0.0	0.15384615384615385	0.46153846153846156	0.07692307692307693	0.0	0.15384615384615385	0.0	0.38461538461538464	0.46153846153846156	0.07692307692307693	0.0	0.07692307692307693	0.0	0.46153846153846156	0.07692307692307693	0.6153846153846154	0.0	0.23076923076923078	0.07692307692307693	0.15384615384615385
Positive_79|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Positive_80|1	0.6	0.0	0.0	0.2	0.1	0.1	0.0	0.2	0.0	0.7	0.0	0.0	0.2	0.0	0.0	0.6	0.0	0.0	0.5	0.1	0.1	0.3	0.1	0.0	0.0	0.0	0.6	0.5	0.1	0.0	0.1	0.0	0.5	0.0	0.4	0.0	0.3	0.3	0.3
Positive_81|1	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666	0.0	0.3333333333333333	0.0	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.0	0.6666666666666666	0.3333333333333333	0.6666666666666666	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333
Positive_82|1	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0
Positive_83|1	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
Positive_84|1	0.2857142857142857	0.0	0.2857142857142857	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.0	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.0	0.0	0.2857142857142857	0.0	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.0	0.42857142857142855	0.14285714285714285	0.0	0.2857142857142857	0.0	0.2857142857142857	0.42857142857142855	0.14285714285714285	0.0	0.14285714285714285	0.0	0.14285714285714285	0.0	0.5714285714285714	0.0	0.2857142857142857	0.2857142857142857	0.0
Positive_85|1	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	1.0	0.5	0.5	0.0	1.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.0
Positive_86|1	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
Positive_87|1	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
Positive_88|1	0.4	0.2	0.4	0.2	0.2	0.2	0.2	0.4	0.0	0.4	0.4	0.2	0.4	0.2	0.0	0.2	0.4	0.2	0.2	0.0	0.6	0.8	0.2	0.0	0.4	0.2	0.4	0.4	0.0	0.2	0.2	0.0	0.0	0.0	0.6	0.2	0.4	0.2	0.2
Positive_89|1	0.1	0.2	0.1	0.0	0.2	0.2	0.0	0.3	0.1	0.0	0.2	0.1	0.2	0.1	0.1	0.2	0.3	0.0	0.2	0.1	0.2	0.2	0.0	0.3	0.1	0.2	0.1	0.2	0.0	0.3	0.1	0.0	0.2	0.2	0.3	0.3	0.2	0.1	0.1
Positive_90|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
Positive_91|1	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0
Positive_92|1	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Positive_93|1	0.2857142857142857	0.0	0.2857142857142857	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.2857142857142857	0.0	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.0	0.0	0.2857142857142857	0.0	0.2857142857142857	0.14285714285714285	0.2857142857142857	0.0	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.0	0.2857142857142857	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.0	0.5714285714285714	0.0	0.2857142857142857	0.14285714285714285	0.0
Positive_94|1	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.0	1.0	0.0	0.5	0.0	0.0
Positive_95|1	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0
Positive_96|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
Positive_97|1	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0
Positive_98|1	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.5	0.0	0.5	0.5	0.5	0.0	0.0
Positive_99|1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0
Positive_100|1	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.3333333333333333	0.0	0.0
Positive_101|1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0
Positive_102|1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0
Positive_103|1	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0
Positive_104|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Positive_105|1	0.5	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.5	0.25	0.25	0.0	0.25	0.0	0.25	0.0	0.5	0.0	0.5	0.0	0.0
Positive_106|1	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0
Positive_107|1	0.0	0.5	0.0	1.0	0.0	0.0	0.5	0.0	0.0	0.5	0.5	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.5	0.5	0.0	0.0	0.5	0.5	0.0	0.5	0.5	0.5	0.0	0.0
Positive_108|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Positive_109|1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0
Positive_110|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Positive_111|1	0.0	0.4	0.2	0.0	0.2	0.2	0.2	0.4	0.0	0.0	0.2	0.4	0.4	0.2	0.2	0.0	0.4	0.2	0.0	0.4	0.2	0.2	0.4	0.2	0.2	0.4	0.0	0.2	0.0	0.6	0.4	0.0	0.0	0.6	0.0	0.0	0.4	0.4	0.0
Negative_0|0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0	0.0	0.0	0.3333333333333333
Negative_1|0	0.21052631578947367	0.05263157894736842	0.3684210526315789	0.10526315789473684	0.15789473684210525	0.3157894736842105	0.05263157894736842	0.21052631578947367	0.2631578947368421	0.21052631578947367	0.3157894736842105	0.10526315789473684	0.21052631578947367	0.21052631578947367	0.10526315789473684	0.3157894736842105	0.3157894736842105	0.10526315789473684	0.10526315789473684	0.15789473684210525	0.2631578947368421	0.3157894736842105	0.3684210526315789	0.15789473684210525	0.3157894736842105	0.10526315789473684	0.2631578947368421	0.42105263157894735	0.10526315789473684	0.42105263157894735	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.3157894736842105	0.2631578947368421	0.21052631578947367	0.10526315789473684	0.42105263157894735	0.15789473684210525
Negative_2|0	1.0	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	0.0	0.0	0.0	1.0	0.0	0.5	0.0	0.5
Negative_3|0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0
Negative_4|0	0.14285714285714285	0.0	0.14285714285714285	0.14285714285714285	0.0	0.14285714285714285	0.0	0.14285714285714285	0.0	0.14285714285714285	0.0	0.14285714285714285	0.14285714285714285	0.0	0.0	0.14285714285714285	0.0	0.14285714285714285	0.14285714285714285	0.0	0.14285714285714285	0.2857142857142857	0.0	0.0	0.14285714285714285	0.0	0.14285714285714285	0.2857142857142857	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.2857142857142857	0.0	0.14285714285714285	0.0	0.0
Negative_5|0	0.5	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.5	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.0	0.0	1.0	0.0	0.0	0.5	0.5
Negative_6|0	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.5	0.0	0.5	0.0	0.0	1.0	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.5	0.5
Negative_7|0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
Negative_8|0	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0
Negative_9|0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Negative_10|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Negative_11|0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
Negative_12|0	0.0	0.0	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.6666666666666666	0.0	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0
Negative_13|0	0.25	0.0	0.25	0.0	0.5	0.25	0.0	0.75	0.0	0.5	0.0	0.25	0.0	0.25	0.0	0.25	0.0	0.25	0.25	0.0	0.25	0.0	0.5	0.0	0.25	0.0	0.25	0.25	0.25	0.25	0.25	0.0	0.0	0.0	0.25	0.25	0.0	0.25	0.25
Negative_14|0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
