#	hydrophobicity_PRAM900101.Tr1221	hydrophobicity_PRAM900101.Tr1331	hydrophobicity_PRAM900101.Tr2332	hydrophobicity_ARGP820101.Tr1221	hydrophobicity_ARGP820101.Tr1331	hydrophobicity_ARGP820101.Tr2332	hydrophobicity_ZIMJ680101.Tr1221	hydrophobicity_ZIMJ680101.Tr1331	hydrophobicity_ZIMJ680101.Tr2332	hydrophobicity_PONP930101.Tr1221	hydrophobicity_PONP930101.Tr1331	hydrophobicity_PONP930101.Tr2332	hydrophobicity_CASG920101.Tr1221	hydrophobicity_CASG920101.Tr1331	hydrophobicity_CASG920101.Tr2332	hydrophobicity_ENGD860101.Tr1221	hydrophobicity_ENGD860101.Tr1331	hydrophobicity_ENGD860101.Tr2332	hydrophobicity_FASG890101.Tr1221	hydrophobicity_FASG890101.Tr1331	hydrophobicity_FASG890101.Tr2332	normwaalsvolume.Tr1221	normwaalsvolume.Tr1331	normwaalsvolume.Tr2332	polarity.Tr1221	polarity.Tr1331	polarity.Tr2332	polarizability.Tr1221	polarizability.Tr1331	polarizability.Tr2332	charge.Tr1221	charge.Tr1331	charge.Tr2332	secondarystruct.Tr1221	secondarystruct.Tr1331	secondarystruct.Tr2332	solventaccess.Tr1221	solventaccess.Tr1331	solventaccess.Tr2332
Negative_15|0	0.375	0.125	0.375	0.125	0.125	0.375	0.125	0.125	0.375	0.0	0.5	0.0	0.5	0.0	0.0	0.25	0.5	0.0	0.125	0.125	0.375	0.625	0.125	0.125	0.375	0.125	0.375	0.125	0.125	0.125	0.25	0.0	0.0	0.25	0.5	0.25	0.125	0.375	0.375
Negative_16|0	0.5714285714285714	0.2857142857142857	0.0	0.14285714285714285	0.5714285714285714	0.14285714285714285	0.14285714285714285	0.5714285714285714	0.14285714285714285	0.42857142857142855	0.2857142857142857	0.0	0.2857142857142857	0.2857142857142857	0.0	0.14285714285714285	0.2857142857142857	0.0	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.0	0.2857142857142857	0.5714285714285714	0.42857142857142855	0.0	0.2857142857142857	0.0	0.0	0.5714285714285714	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.0	0.42857142857142855
Negative_17|0	0.0	0.0	0.5555555555555556	0.0	0.3333333333333333	0.1111111111111111	0.0	0.3333333333333333	0.1111111111111111	0.1111111111111111	0.3333333333333333	0.2222222222222222	0.1111111111111111	0.4444444444444444	0.0	0.1111111111111111	0.3333333333333333	0.2222222222222222	0.0	0.0	0.5555555555555556	0.2222222222222222	0.3333333333333333	0.1111111111111111	0.5555555555555556	0.0	0.0	0.3333333333333333	0.0	0.4444444444444444	0.0	0.0	0.0	0.0	0.0	0.5555555555555556	0.0	0.4444444444444444	0.0
Negative_18|0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
Negative_19|0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Negative_20|0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0
Negative_21|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
Negative_22|0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0
Negative_23|0	0.2	0.2	0.2	0.0	0.4	0.0	0.0	0.4	0.0	0.0	0.4	0.0	0.4	0.0	0.4	0.0	0.4	0.0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.0	0.0	0.4	0.0	0.0	0.4	0.2	0.2	0.2	0.2	0.2	0.2
Negative_24|0	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.2857142857142857	0.2857142857142857	0.14285714285714285	0.2857142857142857	0.2857142857142857	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.2857142857142857	0.0	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.14285714285714285
Negative_25|0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Negative_26|0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Negative_27|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Negative_28|0	0.0	0.0	0.25	0.0	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
Negative_29|0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0
Negative_30|0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
Negative_31|0	0.3333333333333333	0.25	0.25	0.25	0.5	0.08333333333333333	0.3333333333333333	0.5833333333333334	0.0	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.25	0.25	0.08333333333333333	0.0	0.08333333333333333	0.4166666666666667	0.25	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.25	0.08333333333333333	0.08333333333333333	0.25	0.0	0.0	0.0	0.16666666666666666	0.08333333333333333	0.3333333333333333	0.25	0.25	0.3333333333333333
Negative_32|0	0.16666666666666666	0.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.0	0.0	0.16666666666666666	0.0	0.16666666666666666	0.16666666666666666	0.0	0.0	0.16666666666666666	0.0	0.3333333333333333	0.16666666666666666	0.0	0.16666666666666666	0.0	0.16666666666666666	0.0	0.3333333333333333	0.0	0.16666666666666666	0.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.0	0.0	0.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.0
Negative_33|0	0.25	0.0	0.25	0.25	0.25	0.0	0.0	0.25	0.0	0.25	0.25	0.0	0.0	0.25	0.0	0.5	0.25	0.0	0.25	0.0	0.25	0.0	0.5	0.0	0.25	0.0	0.25	0.25	0.25	0.25	0.25	0.0	0.0	0.0	0.25	0.25	0.25	0.5	0.0
Negative_34|0	0.16666666666666666	0.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.0	0.0	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0	0.16666666666666666	0.0	0.16666666666666666	0.0	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0	0.0	0.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.0
Negative_35|0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
Negative_36|0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0
Negative_37|0	0.125	0.125	0.25	0.0	0.25	0.125	0.0	0.25	0.125	0.0	0.375	0.0	0.25	0.125	0.125	0.0	0.375	0.0	0.125	0.125	0.25	0.25	0.125	0.125	0.25	0.125	0.125	0.0	0.0	0.25	0.0	0.0	0.0	0.125	0.125	0.25	0.125	0.25	0.125
Negative_38|0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Negative_39|0	0.2222222222222222	0.0	0.4444444444444444	0.1111111111111111	0.2222222222222222	0.1111111111111111	0.1111111111111111	0.2222222222222222	0.1111111111111111	0.3333333333333333	0.4444444444444444	0.1111111111111111	0.2222222222222222	0.3333333333333333	0.1111111111111111	0.3333333333333333	0.4444444444444444	0.0	0.1111111111111111	0.0	0.5555555555555556	0.2222222222222222	0.3333333333333333	0.2222222222222222	0.4444444444444444	0.1111111111111111	0.1111111111111111	0.3333333333333333	0.0	0.5555555555555556	0.0	0.0	0.0	0.1111111111111111	0.1111111111111111	0.4444444444444444	0.0	0.6666666666666666	0.2222222222222222
Negative_40|0	0.4	0.0	0.2	0.2	0.0	0.2	0.0	0.2	0.0	0.2	0.2	0.0	0.0	0.2	0.0	0.2	0.2	0.0	0.4	0.0	0.2	0.0	0.6	0.0	0.2	0.0	0.4	0.0	0.2	0.4	0.4	0.0	0.0	0.0	0.4	0.2	0.2	0.2	0.2
Negative_41|0	0.21428571428571427	0.07142857142857142	0.42857142857142855	0.07142857142857142	0.35714285714285715	0.21428571428571427	0.07142857142857142	0.35714285714285715	0.21428571428571427	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.35714285714285715	0.21428571428571427	0.0	0.21428571428571427	0.42857142857142855	0.07142857142857142	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.35714285714285715	0.21428571428571427	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.21428571428571427	0.07142857142857142	0.2857142857142857	0.14285714285714285	0.0	0.14285714285714285	0.21428571428571427	0.21428571428571427	0.35714285714285715	0.14285714285714285	0.5	0.14285714285714285
Negative_42|0	0.0	0.0	0.6666666666666666	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	0.6666666666666666	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	1.0	0.0
Negative_43|0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0
Negative_44|0	0.3076923076923077	0.038461538461538464	0.4230769230769231	0.038461538461538464	0.3076923076923077	0.07692307692307693	0.0	0.3076923076923077	0.07692307692307693	0.11538461538461539	0.46153846153846156	0.0	0.2692307692307692	0.23076923076923078	0.0	0.3076923076923077	0.34615384615384615	0.11538461538461539	0.23076923076923078	0.11538461538461539	0.38461538461538464	0.6153846153846154	0.11538461538461539	0.038461538461538464	0.4230769230769231	0.038461538461538464	0.3076923076923077	0.4230769230769231	0.0	0.15384615384615385	0.0	0.0	0.0	0.19230769230769232	0.2692307692307692	0.2692307692307692	0.07692307692307693	0.5	0.2692307692307692
Negative_45|0	0.14285714285714285	0.0	0.14285714285714285	0.0	0.0	0.14285714285714285	0.0	0.14285714285714285	0.0	0.14285714285714285	0.14285714285714285	0.0	0.0	0.14285714285714285	0.0	0.0	0.14285714285714285	0.0	0.14285714285714285	0.0	0.14285714285714285	0.0	0.2857142857142857	0.0	0.14285714285714285	0.0	0.14285714285714285	0.0	0.0	0.2857142857142857	0.14285714285714285	0.0	0.0	0.0	0.14285714285714285	0.14285714285714285	0.0	0.14285714285714285	0.14285714285714285
Negative_46|0	0.14285714285714285	0.0	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.0	0.42857142857142855	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.0	0.0	0.14285714285714285	0.14285714285714285	0.5714285714285714	0.14285714285714285	0.0	0.14285714285714285	0.0	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.0	0.14285714285714285	0.0	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.0	0.14285714285714285	0.0	0.0	0.0	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.5714285714285714	0.0
Negative_47|0	0.2	0.0	0.2	0.2	0.2	0.0	0.0	0.2	0.0	0.2	0.2	0.0	0.0	0.2	0.0	0.4	0.2	0.0	0.2	0.0	0.2	0.0	0.4	0.2	0.2	0.0	0.2	0.2	0.2	0.4	0.2	0.0	0.0	0.0	0.2	0.2	0.2	0.4	0.0
Negative_48|0	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.5	0.0	0.5	0.0	0.0	1.0	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.5	0.5
Negative_49|0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
Negative_50|0	0.6666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.5	0.16666666666666666	0.3333333333333333	0.6666666666666666	0.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.5	0.0	0.0	0.0	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.5	0.0	0.3333333333333333	0.16666666666666666	0.0	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.3333333333333333	0.16666666666666666	0.0	0.16666666666666666	0.0	0.6666666666666666	0.0	0.3333333333333333	0.0	0.16666666666666666	0.0	0.6666666666666666
Negative_51|0	0.0	0.2	0.4	0.0	0.2	0.2	0.0	0.2	0.2	0.0	0.6	0.0	0.4	0.2	0.2	0.0	0.6	0.0	0.0	0.2	0.4	0.2	0.2	0.2	0.4	0.2	0.0	0.0	0.0	0.4	0.0	0.0	0.2	0.2	0.0	0.4	0.2	0.4	0.0
Negative_52|0	0.2	0.0	0.2	0.0	0.4	0.2	0.0	0.6	0.0	0.4	0.0	0.2	0.0	0.2	0.0	0.2	0.0	0.2	0.2	0.0	0.2	0.0	0.4	0.0	0.2	0.0	0.2	0.2	0.2	0.2	0.2	0.0	0.0	0.0	0.2	0.2	0.0	0.2	0.2
Negative_53|0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Negative_54|0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0
Negative_55|0	0.16666666666666666	0.0	0.5	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.5	0.0	0.0	0.5	0.16666666666666666	0.3333333333333333	0.5	0.0	0.16666666666666666	0.0	0.5	0.16666666666666666	0.5	0.0	0.5	0.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0	0.0	0.0	0.16666666666666666	0.5	0.16666666666666666	0.6666666666666666	0.0
Negative_56|0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Negative_57|0	0.3333333333333333	0.0	0.6666666666666666	0.0	0.3333333333333333	0.3333333333333333	0.0	0.6666666666666666	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.6666666666666666	0.0	1.0	0.0	0.6666666666666666	0.0	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.3333333333333333	0.3333333333333333
Negative_58|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Negative_59|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Negative_60|0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
Negative_61|0	0.3333333333333333	0.25	0.25	0.25	0.5	0.08333333333333333	0.3333333333333333	0.5833333333333334	0.0	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.25	0.25	0.08333333333333333	0.0	0.08333333333333333	0.4166666666666667	0.25	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.25	0.08333333333333333	0.08333333333333333	0.25	0.0	0.0	0.0	0.16666666666666666	0.08333333333333333	0.3333333333333333	0.25	0.25	0.3333333333333333
Negative_62|0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
Negative_63|0	0.16666666666666666	0.0	0.16666666666666666	0.16666666666666666	0.5	0.0	0.0	0.5	0.0	0.3333333333333333	0.0	0.16666666666666666	0.0	0.16666666666666666	0.0	0.5	0.0	0.16666666666666666	0.16666666666666666	0.0	0.16666666666666666	0.0	0.3333333333333333	0.0	0.16666666666666666	0.0	0.16666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.16666666666666666	0.0	0.0	0.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.0
Negative_64|0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Negative_65|0	0.07692307692307693	0.07692307692307693	0.46153846153846156	0.07692307692307693	0.23076923076923078	0.3076923076923077	0.07692307692307693	0.23076923076923078	0.3076923076923077	0.15384615384615385	0.38461538461538464	0.15384615384615385	0.3076923076923077	0.23076923076923078	0.07692307692307693	0.23076923076923078	0.46153846153846156	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.46153846153846156	0.3076923076923077	0.23076923076923078	0.07692307692307693	0.46153846153846156	0.07692307692307693	0.07692307692307693	0.23076923076923078	0.07692307692307693	0.23076923076923078	0.15384615384615385	0.0	0.0	0.15384615384615385	0.15384615384615385	0.38461538461538464	0.15384615384615385	0.5384615384615384	0.0
