#	hydrophobicity_PRAM900101.Tr1221	hydrophobicity_PRAM900101.Tr1331	hydrophobicity_PRAM900101.Tr2332	hydrophobicity_ARGP820101.Tr1221	hydrophobicity_ARGP820101.Tr1331	hydrophobicity_ARGP820101.Tr2332	hydrophobicity_ZIMJ680101.Tr1221	hydrophobicity_ZIMJ680101.Tr1331	hydrophobicity_ZIMJ680101.Tr2332	hydrophobicity_PONP930101.Tr1221	hydrophobicity_PONP930101.Tr1331	hydrophobicity_PONP930101.Tr2332	hydrophobicity_CASG920101.Tr1221	hydrophobicity_CASG920101.Tr1331	hydrophobicity_CASG920101.Tr2332	hydrophobicity_ENGD860101.Tr1221	hydrophobicity_ENGD860101.Tr1331	hydrophobicity_ENGD860101.Tr2332	hydrophobicity_FASG890101.Tr1221	hydrophobicity_FASG890101.Tr1331	hydrophobicity_FASG890101.Tr2332	normwaalsvolume.Tr1221	normwaalsvolume.Tr1331	normwaalsvolume.Tr2332	polarity.Tr1221	polarity.Tr1331	polarity.Tr2332	polarizability.Tr1221	polarizability.Tr1331	polarizability.Tr2332	charge.Tr1221	charge.Tr1331	charge.Tr2332	secondarystruct.Tr1221	secondarystruct.Tr1331	secondarystruct.Tr2332	solventaccess.Tr1221	solventaccess.Tr1331	solventaccess.Tr2332
Negative_66|0	0.0	0.0	0.5714285714285714	0.0	0.2857142857142857	0.14285714285714285	0.0	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.0	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.0	0.0	0.5714285714285714	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.5714285714285714	0.0	0.0	0.2857142857142857	0.0	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.5714285714285714	0.0	0.5714285714285714	0.0
Negative_67|0	0.1875	0.0625	0.375	0.0625	0.3125	0.25	0.0625	0.3125	0.25	0.125	0.375	0.125	0.3125	0.1875	0.0625	0.1875	0.375	0.0625	0.125	0.125	0.375	0.3125	0.1875	0.125	0.375	0.125	0.125	0.1875	0.0625	0.25	0.125	0.0	0.125	0.1875	0.1875	0.3125	0.125	0.4375	0.125
Negative_68|0	0.14285714285714285	0.0	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.0	0.0	0.42857142857142855	0.0	0.2857142857142857	0.0	0.14285714285714285	0.0	0.14285714285714285	0.0	0.42857142857142855	0.0	0.14285714285714285	0.14285714285714285	0.0	0.14285714285714285	0.0	0.2857142857142857	0.0	0.14285714285714285	0.0	0.14285714285714285	0.2857142857142857	0.2857142857142857	0.0	0.14285714285714285	0.0	0.0	0.0	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.0
Negative_69|0	0.42857142857142855	0.0	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.0	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.0	0.0	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.14285714285714285	0.0	0.42857142857142855	0.0	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.0	0.14285714285714285	0.0	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.0	0.14285714285714285	0.0	0.2857142857142857	0.0	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.2857142857142857
Negative_70|0	0.14285714285714285	0.0	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.0	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.0	0.0	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.14285714285714285	0.0	0.14285714285714285	0.0	0.14285714285714285	0.0	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.0	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.14285714285714285	0.0	0.0	0.0	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.0
Negative_71|0	0.14285714285714285	0.07142857142857142	0.42857142857142855	0.07142857142857142	0.2857142857142857	0.2857142857142857	0.07142857142857142	0.2857142857142857	0.2857142857142857	0.14285714285714285	0.35714285714285715	0.14285714285714285	0.2857142857142857	0.21428571428571427	0.07142857142857142	0.21428571428571427	0.42857142857142855	0.07142857142857142	0.14285714285714285	0.07142857142857142	0.42857142857142855	0.35714285714285715	0.21428571428571427	0.07142857142857142	0.42857142857142855	0.07142857142857142	0.14285714285714285	0.21428571428571427	0.07142857142857142	0.21428571428571427	0.14285714285714285	0.0	0.0	0.14285714285714285	0.21428571428571427	0.35714285714285715	0.14285714285714285	0.5	0.07142857142857142
Negative_72|0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
Negative_73|0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Negative_74|0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0
Negative_75|0	0.1111111111111111	0.1111111111111111	0.4444444444444444	0.1111111111111111	0.3333333333333333	0.1111111111111111	0.1111111111111111	0.3333333333333333	0.1111111111111111	0.2222222222222222	0.4444444444444444	0.1111111111111111	0.2222222222222222	0.4444444444444444	0.0	0.1111111111111111	0.4444444444444444	0.1111111111111111	0.0	0.0	0.6666666666666666	0.1111111111111111	0.3333333333333333	0.2222222222222222	0.4444444444444444	0.1111111111111111	0.0	0.2222222222222222	0.0	0.5555555555555556	0.0	0.0	0.0	0.0	0.1111111111111111	0.5555555555555556	0.1111111111111111	0.4444444444444444	0.1111111111111111
Negative_76|0	0.625	0.125	0.125	0.125	0.0	0.5	0.125	0.125	0.375	0.625	0.25	0.0	0.5	0.25	0.0	0.0	0.25	0.0	0.25	0.5	0.25	0.125	0.375	0.25	0.125	0.125	0.375	0.0	0.0	0.625	0.625	0.0	0.0	0.125	0.375	0.125	0.125	0.125	0.625
Negative_77|0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	0.6666666666666666	0.0	0.0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333
Negative_78|0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
Negative_79|0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
Negative_80|0	0.3	0.1	0.5	0.1	0.1	0.4	0.1	0.1	0.4	0.0	0.8	0.0	0.5	0.3	0.0	0.0	0.6	0.0	0.2	0.2	0.6	0.2	0.6	0.0	0.6	0.2	0.2	0.0	0.0	0.6	0.2	0.0	0.2	0.2	0.3	0.5	0.1	0.4	0.3
Negative_81|0	0.25	0.16666666666666666	0.16666666666666666	0.08333333333333333	0.5	0.08333333333333333	0.16666666666666666	0.5833333333333334	0.0	0.08333333333333333	0.25	0.08333333333333333	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.5	0.16666666666666666	0.0	0.25	0.16666666666666666	0.16666666666666666	0.25	0.16666666666666666	0.16666666666666666	0.08333333333333333	0.25	0.3333333333333333	0.25	0.08333333333333333	0.25	0.0	0.0	0.0	0.16666666666666666	0.08333333333333333	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.25
Negative_82|0	0.1	0.1	0.4	0.1	0.2	0.2	0.1	0.2	0.2	0.2	0.4	0.1	0.2	0.3	0.1	0.3	0.5	0.0	0.1	0.1	0.4	0.2	0.3	0.1	0.4	0.1	0.1	0.2	0.1	0.3	0.2	0.0	0.0	0.1	0.1	0.4	0.2	0.6	0.0
Negative_83|0	0.21428571428571427	0.07142857142857142	0.42857142857142855	0.07142857142857142	0.35714285714285715	0.21428571428571427	0.07142857142857142	0.35714285714285715	0.21428571428571427	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.35714285714285715	0.21428571428571427	0.0	0.21428571428571427	0.42857142857142855	0.07142857142857142	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.35714285714285715	0.21428571428571427	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.21428571428571427	0.07142857142857142	0.2857142857142857	0.14285714285714285	0.0	0.0	0.21428571428571427	0.21428571428571427	0.35714285714285715	0.14285714285714285	0.5	0.14285714285714285
Negative_84|0	0.2	0.0	0.2	0.0	0.4	0.2	0.0	0.6	0.0	0.4	0.0	0.2	0.0	0.2	0.0	0.2	0.0	0.2	0.2	0.0	0.2	0.0	0.4	0.0	0.2	0.0	0.2	0.2	0.2	0.2	0.2	0.0	0.0	0.0	0.2	0.2	0.0	0.2	0.2
Negative_85|0	0.2	0.06666666666666667	0.4	0.06666666666666667	0.3333333333333333	0.2	0.06666666666666667	0.3333333333333333	0.2	0.13333333333333333	0.4	0.13333333333333333	0.3333333333333333	0.2	0.0	0.2	0.4	0.06666666666666667	0.13333333333333333	0.13333333333333333	0.4	0.3333333333333333	0.2	0.13333333333333333	0.4	0.13333333333333333	0.13333333333333333	0.2	0.06666666666666667	0.26666666666666666	0.13333333333333333	0.0	0.0	0.2	0.2	0.3333333333333333	0.13333333333333333	0.4666666666666667	0.13333333333333333
Negative_86|0	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0
Negative_87|0	0.0	0.0	0.3333333333333333	0.0	0.0	0.16666666666666666	0.0	0.0	0.16666666666666666	0.0	0.3333333333333333	0.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.16666666666666666	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0
Negative_88|0	0.0	0.0	0.5	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666	0.0	0.16666666666666666	0.5	0.0	0.3333333333333333	0.5	0.0	0.0	0.0	0.6666666666666666	0.16666666666666666	0.5	0.0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.8333333333333334	0.0
Negative_89|0	0.2857142857142857	0.0	0.2857142857142857	0.0	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.5714285714285714	0.0	0.0	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.0	0.5714285714285714	0.0	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.14285714285714285	0.0	0.0	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.14285714285714285
Negative_90|0	0.3333333333333333	0.0	0.3333333333333333	0.08333333333333333	0.4166666666666667	0.16666666666666666	0.0	0.5	0.08333333333333333	0.25	0.4166666666666667	0.08333333333333333	0.5833333333333334	0.08333333333333333	0.0	0.5	0.16666666666666666	0.16666666666666666	0.25	0.25	0.4166666666666667	0.3333333333333333	0.16666666666666666	0.08333333333333333	0.4166666666666667	0.08333333333333333	0.25	0.3333333333333333	0.16666666666666666	0.08333333333333333	0.0	0.0	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.3333333333333333	0.08333333333333333	0.4166666666666667	0.25
Negative_91|0	0.375	0.25	0.0	0.0	0.625	0.0	0.0	0.625	0.0	0.0	0.25	0.0	0.125	0.125	0.125	0.25	0.25	0.0	0.25	0.125	0.125	0.375	0.0	0.25	0.0	0.25	0.375	0.25	0.0	0.25	0.0	0.0	0.0	0.125	0.0	0.375	0.25	0.0	0.375
Negative_92|0	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.2857142857142857	0.2857142857142857	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.2857142857142857	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.5714285714285714	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.0	0.0	0.2857142857142857	0.14285714285714285	0.2857142857142857	0.42857142857142855	0.14285714285714285	0.42857142857142855	0.14285714285714285
Negative_93|0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
Negative_94|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Negative_95|0	0.19047619047619047	0.047619047619047616	0.42857142857142855	0.09523809523809523	0.14285714285714285	0.2857142857142857	0.047619047619047616	0.19047619047619047	0.23809523809523808	0.14285714285714285	0.3333333333333333	0.14285714285714285	0.19047619047619047	0.2857142857142857	0.09523809523809523	0.23809523809523808	0.3333333333333333	0.14285714285714285	0.19047619047619047	0.14285714285714285	0.3333333333333333	0.38095238095238093	0.3333333333333333	0.14285714285714285	0.38095238095238093	0.09523809523809523	0.23809523809523808	0.3333333333333333	0.14285714285714285	0.3333333333333333	0.047619047619047616	0.047619047619047616	0.047619047619047616	0.2857142857142857	0.23809523809523808	0.2857142857142857	0.09523809523809523	0.38095238095238093	0.14285714285714285
Negative_96|0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Negative_97|0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
Negative_98|0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Negative_99|0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0
Negative_100|0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
Negative_101|0	0.2	0.4	0.0	0.0	0.8	0.0	0.0	0.8	0.0	0.0	0.4	0.0	0.2	0.2	0.2	0.2	0.4	0.0	0.2	0.2	0.2	0.2	0.0	0.4	0.0	0.4	0.2	0.2	0.0	0.4	0.0	0.0	0.0	0.2	0.0	0.2	0.4	0.0	0.2
Negative_102|0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Negative_103|0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	1.0	0.0
Negative_104|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Negative_105|0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Negative_106|0	0.0	0.0	0.6	0.0	0.2	0.0	0.0	0.2	0.0	0.2	0.6	0.0	0.0	0.6	0.0	0.2	0.6	0.0	0.0	0.0	0.6	0.2	0.4	0.0	0.6	0.0	0.0	0.2	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.8	0.0
Negative_107|0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Negative_108|0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
Negative_109|0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
Negative_110|0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0
Negative_111|0	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0
Negative_112|0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
Negative_113|0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
Negative_114|0	0.16666666666666666	0.0	0.3333333333333333	0.16666666666666666	0.6666666666666666	0.0	0.0	0.6666666666666666	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.5	0.0	0.3333333333333333	0.16666666666666666	0.0	0.3333333333333333	0.3333333333333333	0.16666666666666666	0.0	0.3333333333333333	0.0	0.16666666666666666	0.6666666666666666	0.16666666666666666	0.0	0.16666666666666666	0.0	0.0	0.0	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.3333333333333333	0.0
Negative_115|0	0.0	0.0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.6666666666666666	0.0	0.6666666666666666	0.3333333333333333	0.6666666666666666	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.6666666666666666	0.0
Negative_116|0	0.25	0.25	0.25	0.5	0.5	0.0	0.0	0.5	0.0	0.5	0.25	0.25	0.5	0.5	0.0	0.25	0.25	0.25	0.0	0.75	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.0	0.0	0.5	0.25	0.25	0.25	0.5	0.25	0.0
