#	hydrophobicity_PRAM900101.Tr1221	hydrophobicity_PRAM900101.Tr1331	hydrophobicity_PRAM900101.Tr2332	hydrophobicity_ARGP820101.Tr1221	hydrophobicity_ARGP820101.Tr1331	hydrophobicity_ARGP820101.Tr2332	hydrophobicity_ZIMJ680101.Tr1221	hydrophobicity_ZIMJ680101.Tr1331	hydrophobicity_ZIMJ680101.Tr2332	hydrophobicity_PONP930101.Tr1221	hydrophobicity_PONP930101.Tr1331	hydrophobicity_PONP930101.Tr2332	hydrophobicity_CASG920101.Tr1221	hydrophobicity_CASG920101.Tr1331	hydrophobicity_CASG920101.Tr2332	hydrophobicity_ENGD860101.Tr1221	hydrophobicity_ENGD860101.Tr1331	hydrophobicity_ENGD860101.Tr2332	hydrophobicity_FASG890101.Tr1221	hydrophobicity_FASG890101.Tr1331	hydrophobicity_FASG890101.Tr2332	normwaalsvolume.Tr1221	normwaalsvolume.Tr1331	normwaalsvolume.Tr2332	polarity.Tr1221	polarity.Tr1331	polarity.Tr2332	polarizability.Tr1221	polarizability.Tr1331	polarizability.Tr2332	charge.Tr1221	charge.Tr1331	charge.Tr2332	secondarystruct.Tr1221	secondarystruct.Tr1331	secondarystruct.Tr2332	solventaccess.Tr1221	solventaccess.Tr1331	solventaccess.Tr2332
Negative_117|0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.4444444444444444	0.1111111111111111	0.0	0.5555555555555556	0.0	0.0	0.2222222222222222	0.3333333333333333	0.5555555555555556	0.0	0.0	0.1111111111111111	0.5555555555555556	0.1111111111111111	0.0	0.3333333333333333	0.2222222222222222	0.1111111111111111	0.1111111111111111	0.3333333333333333	0.2222222222222222	0.3333333333333333	0.0	0.1111111111111111	0.1111111111111111	0.3333333333333333	0.1111111111111111	0.0	0.2222222222222222	0.2222222222222222	0.1111111111111111	0.1111111111111111	0.3333333333333333	0.3333333333333333	0.0
Negative_118|0	0.125	0.0	0.125	0.125	0.375	0.0	0.0	0.375	0.0	0.25	0.0	0.125	0.0	0.125	0.0	0.375	0.0	0.125	0.125	0.0	0.125	0.0	0.25	0.0	0.125	0.0	0.125	0.25	0.25	0.0	0.125	0.0	0.0	0.0	0.125	0.125	0.125	0.25	0.0
Negative_119|0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Negative_120|0	1.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.5	0.25	0.0	0.25	0.0	0.0	0.75	0.0	0.0	0.5	0.25	0.0	0.75	0.0	0.25	0.0	0.25	0.75	0.75	0.0	0.25	0.0	0.0	0.5	0.25	0.25	0.0	0.5	0.0	0.5
Negative_121|0	0.25	0.0	0.125	0.25	0.125	0.125	0.0	0.125	0.125	0.125	0.125	0.0	0.0	0.125	0.125	0.375	0.125	0.0	0.25	0.0	0.125	0.0	0.375	0.125	0.125	0.0	0.25	0.125	0.25	0.25	0.25	0.0	0.0	0.0	0.25	0.125	0.25	0.25	0.0
Negative_122|0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Negative_123|0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Negative_124|0	0.15384615384615385	0.07692307692307693	0.46153846153846156	0.07692307692307693	0.3076923076923077	0.23076923076923078	0.07692307692307693	0.3076923076923077	0.23076923076923078	0.15384615384615385	0.38461538461538464	0.15384615384615385	0.3076923076923077	0.23076923076923078	0.0	0.23076923076923078	0.46153846153846156	0.07692307692307693	0.15384615384615385	0.07692307692307693	0.46153846153846156	0.38461538461538464	0.23076923076923078	0.07692307692307693	0.46153846153846156	0.07692307692307693	0.15384615384615385	0.23076923076923078	0.07692307692307693	0.23076923076923078	0.15384615384615385	0.0	0.0	0.15384615384615385	0.23076923076923078	0.38461538461538464	0.15384615384615385	0.5384615384615384	0.07692307692307693
Negative_125|0	0.0	0.0	0.6	0.0	0.4	0.0	0.0	0.4	0.0	0.4	0.6	0.0	0.0	0.6	0.0	0.4	0.6	0.0	0.0	0.0	0.6	0.2	0.4	0.0	0.6	0.0	0.0	0.4	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.6	0.0	1.0	0.0
Negative_126|0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Negative_127|0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.5	0.5	0.5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0
Negative_128|0	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.0	0.3333333333333333	0.16666666666666666	0.0	0.5	0.0	0.0	0.3333333333333333	0.16666666666666666	0.3333333333333333	0.0	0.3333333333333333	0.16666666666666666	0.5	0.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.0	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.0	0.16666666666666666	0.16666666666666666	0.0	0.0	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.5	0.16666666666666666
Negative_129|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Negative_130|0	0.0	0.0	0.6	0.0	0.2	0.4	0.0	0.2	0.4	0.2	0.6	0.0	0.2	0.4	0.2	0.2	0.6	0.0	0.0	0.0	0.6	0.2	0.4	0.0	0.6	0.0	0.0	0.2	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.8	0.0
Negative_131|0	0.18181818181818182	0.36363636363636365	0.0	0.0	0.45454545454545453	0.09090909090909091	0.0	0.5454545454545454	0.0	0.09090909090909091	0.36363636363636365	0.0	0.18181818181818182	0.18181818181818182	0.0	0.18181818181818182	0.36363636363636365	0.0	0.2727272727272727	0.18181818181818182	0.18181818181818182	0.2727272727272727	0.09090909090909091	0.18181818181818182	0.0	0.36363636363636365	0.18181818181818182	0.36363636363636365	0.0	0.2727272727272727	0.09090909090909091	0.0	0.18181818181818182	0.09090909090909091	0.36363636363636365	0.2727272727272727	0.36363636363636365	0.0	0.18181818181818182
Negative_132|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Negative_133|0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
Negative_134|0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0
Negative_135|0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0
Negative_136|0	0.1	0.0	0.5	0.1	0.2	0.3	0.1	0.2	0.3	0.3	0.4	0.1	0.2	0.3	0.1	0.2	0.5	0.0	0.0	0.0	0.5	0.1	0.3	0.3	0.4	0.1	0.0	0.2	0.0	0.6	0.0	0.0	0.0	0.2	0.1	0.4	0.0	0.7	0.1
Negative_137|0	0.0	0.0	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.6666666666666666	0.6666666666666666	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.6666666666666666	0.6666666666666666	0.0	0.0	0.6666666666666666	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0
Negative_138|0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
Negative_139|0	0.14285714285714285	0.0	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.0	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.0	0.0	0.42857142857142855	0.14285714285714285	0.2857142857142857	0.42857142857142855	0.0	0.14285714285714285	0.0	0.42857142857142855	0.14285714285714285	0.42857142857142855	0.0	0.42857142857142855	0.0	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.14285714285714285	0.0	0.0	0.0	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.5714285714285714	0.0
Negative_140|0	0.09090909090909091	0.2727272727272727	0.36363636363636365	0.18181818181818182	0.09090909090909091	0.18181818181818182	0.18181818181818182	0.09090909090909091	0.18181818181818182	0.0	0.45454545454545453	0.18181818181818182	0.45454545454545453	0.0	0.0	0.09090909090909091	0.6363636363636364	0.0	0.18181818181818182	0.18181818181818182	0.2727272727272727	0.2727272727272727	0.0	0.18181818181818182	0.18181818181818182	0.45454545454545453	0.09090909090909091	0.09090909090909091	0.0	0.18181818181818182	0.0	0.0	0.36363636363636365	0.09090909090909091	0.36363636363636365	0.18181818181818182	0.2727272727272727	0.36363636363636365	0.09090909090909091
Negative_141|0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0
Negative_142|0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0
Negative_143|0	0.0	0.0	1.0	0.0	0.5	0.5	0.0	1.0	0.0	0.0	0.5	0.5	0.5	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0
Negative_144|0	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0
Negative_145|0	0.0	0.0	1.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.0
Negative_146|0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0
Negative_147|0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Negative_148|0	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.25	0.0	0.0	0.25	0.25	0.0	0.25	0.0	0.0	0.0	0.25	0.0	0.25	0.25	0.25	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.0
Negative_149|0	0.2222222222222222	0.0	0.5555555555555556	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.2222222222222222	0.4444444444444444	0.1111111111111111	0.2222222222222222	0.4444444444444444	0.0	0.1111111111111111	0.4444444444444444	0.1111111111111111	0.0	0.0	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.2222222222222222	0.5555555555555556	0.0	0.1111111111111111	0.2222222222222222	0.0	0.5555555555555556	0.0	0.0	0.0	0.0	0.1111111111111111	0.5555555555555556	0.1111111111111111	0.4444444444444444	0.1111111111111111
Negative_150|0	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.5	0.5	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.5	0.5	0.0
Negative_151|0	0.0	0.0	0.4	0.0	0.4	0.0	0.0	0.4	0.0	0.0	0.0	0.4	0.0	0.4	0.0	0.0	0.0	0.4	0.0	0.0	0.4	0.0	0.4	0.0	0.4	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0
Negative_152|0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0
Negative_153|0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
Negative_154|0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0
Negative_155|0	0.2	0.0	0.2	0.2	0.6	0.0	0.0	0.6	0.0	0.4	0.0	0.2	0.0	0.2	0.0	0.6	0.0	0.2	0.2	0.0	0.2	0.0	0.4	0.0	0.2	0.0	0.2	0.4	0.4	0.0	0.2	0.0	0.0	0.0	0.2	0.2	0.2	0.4	0.0
Negative_156|0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.0
Negative_157|0	0.2	0.0	0.4	0.0	0.2	0.2	0.0	0.4	0.0	0.2	0.2	0.2	0.0	0.4	0.0	0.0	0.2	0.2	0.2	0.0	0.4	0.0	0.6	0.0	0.4	0.0	0.2	0.0	0.2	0.4	0.2	0.0	0.0	0.0	0.2	0.4	0.0	0.2	0.2
Negative_158|0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
Negative_159|0	0.2	0.0	0.2	0.0	0.0	0.4	0.0	0.0	0.4	0.0	0.2	0.0	0.0	0.2	0.2	0.0	0.2	0.0	0.2	0.0	0.2	0.0	0.4	0.2	0.2	0.0	0.2	0.0	0.0	0.6	0.2	0.0	0.0	0.0	0.2	0.2	0.0	0.2	0.2
Negative_160|0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
Negative_161|0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
Negative_162|0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Negative_163|0	0.16666666666666666	0.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.0	0.0	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0	0.16666666666666666	0.0	0.16666666666666666	0.0	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0	0.0	0.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.0
Negative_164|0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
Negative_165|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Negative_166|0	0.5	0.0	0.0	0.0	0.5	0.5	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.5
Negative_167|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Negative_168|0	0.2	0.0	0.2	0.2	0.2	0.2	0.0	0.2	0.2	0.2	0.2	0.0	0.0	0.2	0.2	0.4	0.2	0.0	0.2	0.0	0.2	0.0	0.4	0.2	0.2	0.0	0.2	0.2	0.2	0.4	0.2	0.0	0.0	0.0	0.2	0.2	0.2	0.4	0.0
Negative_169|0	0.5	0.5	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.5	0.0	0.5	0.5	0.0	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.5
Negative_170|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Negative_171|0	0.25	0.0	0.25	0.0	0.0	0.25	0.0	0.25	0.0	0.25	0.25	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.25	0.0	0.25	0.0	0.5	0.0	0.25	0.0	0.25	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.25	0.25	0.0	0.25	0.25
Negative_172|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0
Negative_173|0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.0
Negative_174|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Negative_175|0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Negative_176|0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
Negative_177|0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0
Negative_178|0	0.0	0.0	0.25	0.0	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
Negative_179|0	0.2857142857142857	0.14285714285714285	0.5714285714285714	0.0	0.2857142857142857	0.42857142857142855	0.0	0.5714285714285714	0.14285714285714285	0.0	0.42857142857142855	0.2857142857142857	0.42857142857142855	0.0	0.14285714285714285	0.0	0.42857142857142855	0.2857142857142857	0.14285714285714285	0.2857142857142857	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.42857142857142855	0.42857142857142855	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.0	0.0	0.42857142857142855	0.2857142857142857	0.0	0.14285714285714285	0.2857142857142857	0.2857142857142857
Negative_180|0	0.36363636363636365	0.0	0.0	0.18181818181818182	0.0	0.0	0.18181818181818182	0.0	0.0	0.36363636363636365	0.0	0.0	0.18181818181818182	0.0	0.0	0.18181818181818182	0.0	0.0	0.36363636363636365	0.18181818181818182	0.0	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.0	0.0	0.18181818181818182	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.18181818181818182	0.0	0.36363636363636365	0.0	0.36363636363636365	0.0	0.18181818181818182	0.0	0.18181818181818182
Negative_181|0	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0
Negative_182|0	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.5	0.5	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.5	0.5	0.0
Negative_183|0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
